timestamp,symbol,buy_exchange,sell_exchange,buy_price,sell_price,amount,net_profit_usd,status,cost_of_buy,amount_bought_net,amount_sold,proceeds_from_sell
1758877543,SOL/USDT,okx,bybit,195.94,223.24,0.1020720628763907318566908237,2.76378074920894151270797182,SUCCESS,20.0,0.1019699908135143411248341329,0.1020720628763907318566908237,22.76378074920894151270797182
1758877548,SOL/USDT,okx,bybit,195.93,223.24,0.1020772724952789261470933497,2.76494258153422140560404227,SUCCESS,20.0,0.1019751952227836472209462564,0.1020772724952789261470933497,22.76494258153422140560404227
1758877553,SOL/USDT,okx,bybit,195.91,223.24,0.1020876933285692409780001021,2.76726660201112755857281405,SUCCESS,20.0,0.1019856056352406717370221020,0.1020876933285692409780001021,22.76726660201112755857281405
1758877558,SOL/USDT,binance,bybit,195.87,223.24,0.1021085413794863940368611834,2.77191606677898606218410169,SUCCESS,20.0,0.1020064328381069076428243222,0.1021085413794863940368611834,22.77191606677898606218410169
1758877563,SOL/USDT,binance,bybit,195.87,223.24,0.1021085413794863940368611834,2.77191606677898606218410169,SUCCESS,20.0,0.1020064328381069076428243222,0.1021085413794863940368611834,22.77191606677898606218410169
1758877567,SOL/USDT,binance,bybit,195.87,223.24,0.1021085413794863940368611834,2.77191606677898606218410169,SUCCESS,20.0,0.1020064328381069076428243222,0.1021085413794863940368611834,22.77191606677898606218410169
1758877571,SOL/USDT,binance,bybit,195.87,223.24,0.1021085413794863940368611834,2.77191606677898606218410169,SUCCESS,20.0,0.1020064328381069076428243222,0.1021085413794863940368611834,22.77191606677898606218410169
1758877575,SOL/USDT,okx,bybit,195.95,223.24,0.1020668537892319469252360296,2.76261903546823169175810156,SUCCESS,20.0,0.1019647869354427149783107936,0.1020668537892319469252360296,22.76261903546823169175810156
1758877580,SOL/USDT,okx,bybit,195.97,223.24,0.1020564372097770066846966372,2.76029596366790835331938561,SUCCESS,20.0,0.1019543807725672296780119406,0.1020564372097770066846966372,22.76029596366790835331938561
1758877584,SOL/USDT,binance,bybit,195.97,223.24,0.1020564372097770066846966372,2.76029596366790835331938561,SUCCESS,20.0,0.1019543807725672296780119406,0.1020564372097770066846966372,22.76029596366790835331938561
1758877589,SOL/USDT,okx,bybit,195.98,223.24,0.1020512297173180936830288805,2.75913460557199714256556791,SUCCESS,20.0,0.1019491784876007755893458516,0.1020512297173180936830288805,22.75913460557199714256556791
1758877594,SOL/USDT,binance,bybit,195.98,223.24,0.1020512297173180936830288805,2.75913460557199714256556791,SUCCESS,20.0,0.1019491784876007755893458516,0.1020512297173180936830288805,22.75913460557199714256556791
1758877599,SOL/USDT,binance,bybit,195.98,223.24,0.1020512297173180936830288805,2.75913460557199714256556791,SUCCESS,20.0,0.1019491784876007755893458516,0.1020512297173180936830288805,22.75913460557199714256556791
1758877603,SOL/USDT,binance,bybit,195.98,223.24,0.1020512297173180936830288805,2.75913460557199714256556791,SUCCESS,20.0,0.1019491784876007755893458516,0.1020512297173180936830288805,22.75913460557199714256556791
1758877608,SOL/USDT,okx,bybit,196.11,223.24,0.1019835806435163938605884453,2.74404772831574116567232677,SUCCESS,20.0,0.1018815970628728774667278569,0.1019835806435163938605884453,22.74404772831574116567232677
1758877614,SOL/USDT,okx,bybit,196.11,223.24,0.1019835806435163938605884453,2.74404772831574116567232677,SUCCESS,20.0,0.1018815970628728774667278569,0.1019835806435163938605884453,22.74404772831574116567232677
1758877618,SOL/USDT,okx,bybit,196.11,223.24,0.1019835806435163938605884453,2.74404772831574116567232677,SUCCESS,20.0,0.1018815970628728774667278569,0.1019835806435163938605884453,22.74404772831574116567232677
1758877623,SOL/USDT,binance,bybit,196.38,223.24,0.1018433649047764538140340157,2.71277726856095325389550871,SUCCESS,20.0,0.1017415215398716773602199817,0.1018433649047764538140340157,22.71277726856095325389550871
1758877627,SOL/USDT,binance,bybit,196.38,223.24,0.1018433649047764538140340157,2.71277726856095325389550871,SUCCESS,20.0,0.1017415215398716773602199817,0.1018433649047764538140340157,22.71277726856095325389550871
1758877631,SOL/USDT,binance,bybit,196.38,223.24,0.1018433649047764538140340157,2.71277726856095325389550871,SUCCESS,20.0,0.1017415215398716773602199817,0.1018433649047764538140340157,22.71277726856095325389550871
1758877636,SOL/USDT,binance,bybit,196.38,223.24,0.1018433649047764538140340157,2.71277726856095325389550871,SUCCESS,20.0,0.1017415215398716773602199817,0.1018433649047764538140340157,22.71277726856095325389550871
1758877641,SOL/USDT,okx,bybit,196.47,223.24,0.1017967119662034916272204408,2.70237288135593220338983051,SUCCESS,20.0,0.1016949152542372881355932204,0.1017967119662034916272204408,22.70237288135593220338983051
1758877647,SOL/USDT,binance,bybit,196.47,223.24,0.1017967119662034916272204408,2.70237288135593220338983051,SUCCESS,20.0,0.1016949152542372881355932204,0.1017967119662034916272204408,22.70237288135593220338983051
1758877652,SOL/USDT,okx,bybit,196.47,223.24,0.1017967119662034916272204408,2.70237288135593220338983051,SUCCESS,20.0,0.1016949152542372881355932204,0.1017967119662034916272204408,22.70237288135593220338983051
1758877657,SOL/USDT,binance,bybit,196.41,223.24,0.1018278091746856066391731582,2.70930808003665801130288682,SUCCESS,20.0,0.1017259813655109210325339850,0.1018278091746856066391731582,22.70930808003665801130288682
1758877662,SOL/USDT,binance,bybit,196.41,223.24,0.1018278091746856066391731582,2.70930808003665801130288682,SUCCESS,20.0,0.1017259813655109210325339850,0.1018278091746856066391731582,22.70930808003665801130288682
1758877666,SOL/USDT,binance,bybit,196.41,223.24,0.1018278091746856066391731582,2.70930808003665801130288682,SUCCESS,20.0,0.1017259813655109210325339850,0.1018278091746856066391731582,22.70930808003665801130288682
1758877671,SOL/USDT,okx,bybit,196.44,223.24,0.1018122581958867847688861739,2.70583995113011606597434331,SUCCESS,20.0,0.1017104459376908979841172877,0.1018122581958867847688861739,22.70583995113011606597434331
1758877675,SOL/USDT,okx,bybit,196.44,223.24,0.1018122581958867847688861739,2.70583995113011606597434331,SUCCESS,20.0,0.1017104459376908979841172877,0.1018122581958867847688861739,22.70583995113011606597434331
1758877680,SOL/USDT,okx,bybit,196.43,223.24,0.1018174413276994349132006313,2.70699587639362622817288602,SUCCESS,20.0,0.1017156238863717354782874307,0.1018174413276994349132006313,22.70699587639362622817288602
1758877685,SOL/USDT,okx,bybit,196.4,223.24,0.1018329938900203665987780041,2.71046435845213849287169044,SUCCESS,20.0,0.1017311608961303462321792261,0.1018329938900203665987780041,22.71046435845213849287169044
1758877690,SOL/USDT,binance,bybit,196.38,223.24,0.1018433649047764538140340157,2.71277726856095325389550871,SUCCESS,20.0,0.1017415215398716773602199817,0.1018433649047764538140340157,22.71277726856095325389550871
1758877695,SOL/USDT,binance,bybit,196.38,223.24,0.1018433649047764538140340157,2.71277726856095325389550871,SUCCESS,20.0,0.1017415215398716773602199817,0.1018433649047764538140340157,22.71277726856095325389550871
1758877700,SOL/USDT,binance,bybit,196.38,223.24,0.1018433649047764538140340157,2.71277726856095325389550871,SUCCESS,20.0,0.1017415215398716773602199817,0.1018433649047764538140340157,22.71277726856095325389550871
1758877704,SOL/USDT,binance,bybit,196.51,223.24,0.1017759910437127881532746425,2.69775176835784438450969416,SUCCESS,20.0,0.1016742150526690753651213679,0.1017759910437127881532746425,22.69775176835784438450969416
1758877709,SOL/USDT,binance,bybit,196.51,223.24,0.1017759910437127881532746425,2.69775176835784438450969416,SUCCESS,20.0,0.1016742150526690753651213679,0.1017759910437127881532746425,22.69775176835784438450969416
1758877714,SOL/USDT,binance,bybit,196.51,223.24,0.1017759910437127881532746425,2.69775176835784438450969416,SUCCESS,20.0,0.1016742150526690753651213679,0.1017759910437127881532746425,22.69775176835784438450969416
1758877718,SOL/USDT,binance,bybit,196.53,223.24,0.1017656337454841500025441408,2.69544191726453976492138604,SUCCESS,20.0,0.1016638681117386658525415967,0.1017656337454841500025441408,22.69544191726453976492138604
1758877722,SOL/USDT,okx,bybit,196.53,223.24,0.1017656337454841500025441408,2.69544191726453976492138604,SUCCESS,20.0,0.1016638681117386658525415967,0.1017656337454841500025441408,22.69544191726453976492138604
1758877727,SOL/USDT,okx,bybit,196.5,223.24,0.1017811704834605597964376590,2.69890687022900763358778626,SUCCESS,20.0,0.1016793893129770992366412213,0.1017811704834605597964376590,22.69890687022900763358778626
1758877732,SOL/USDT,binance,bybit,196.37,223.24,0.1018485512043591179915465703,2.71393390029026837093242349,SUCCESS,20.0,0.1017467026531547588735550237,0.1018485512043591179915465703,22.71393390029026837093242349
1758877736,SOL/USDT,binance,bybit,196.37,223.24,0.1018485512043591179915465703,2.71393390029026837093242349,SUCCESS,20.0,0.1017467026531547588735550237,0.1018485512043591179915465703,22.71393390029026837093242349
1758877741,SOL/USDT,binance,bybit,196.37,223.24,0.1018485512043591179915465703,2.71393390029026837093242349,SUCCESS,20.0,0.1017467026531547588735550237,0.1018485512043591179915465703,22.71393390029026837093242349
1758877747,SOL/USDT,okx,bybit,196.42,223.24,0.1018226249872721718765909785,2.70815191935648101008043987,SUCCESS,20.0,0.1017208023622848997047143875,0.1018226249872721718765909785,22.70815191935648101008043987
1758877752,SOL/USDT,binance,bybit,196.42,223.24,0.1018226249872721718765909785,2.70815191935648101008043987,SUCCESS,20.0,0.1017208023622848997047143875,0.1018226249872721718765909785,22.70815191935648101008043987
1758877757,SOL/USDT,okx,bybit,196.41,223.24,0.1018278091746856066391731582,2.70930808003665801130288682,SUCCESS,20.0,0.1017259813655109210325339850,0.1018278091746856066391731582,22.70930808003665801130288682
1758877762,SOL/USDT,okx,bybit,196.41,223.24,0.1018278091746856066391731582,2.70930808003665801130288682,SUCCESS,20.0,0.1017259813655109210325339850,0.1018278091746856066391731582,22.70930808003665801130288682
1758878806,ETH/USDT,binance,okx,3925.22,3964.93,0.005095255807317806390469833538,0.18213027550048150167379153,SUCCESS,20.0,0.005090160551510488584079363704,0.005095255807317806390469833538,20.18213027550048150167379153
1758878826,ETH/USDT,binance,okx,3926.2,3953.7199999999993,0.005093984004890224644694615659,0.12004625337476084101675921,SUCCESS,20.0,0.005088890020885334420049921043,0.005093984004890224644694615659,20.12004625337476084101675921
1758878846,ETH/USDT,binance,okx,3926.28,3947.76,0.005093880212312927249202807747,0.08930713041352119563556343,SUCCESS,20.0,0.005088786332100614321953604939,0.005093880212312927249202807747,20.08930713041352119563556343
1758879144,ETH/USDT,binance,okx,3920.81,3929.62,0.005100986785893731142289475899,0.02489475389014004759220671,SUCCESS,20.0,0.005095885799107837411147186423,0.005100986785893731142289475899,20.02489475389014004759220671
1758879153,ETH/USDT,binance,okx,3917.96,3926.37,0.005104697342494563497330243290,0.02288757414572889973353480,SUCCESS,20.0,0.005099592645152068933832913047,0.005104697342494563497330243290,20.02288757414572889973353480
1758879158,ETH/USDT,binance,okx,3917.96,3927.84,0.005104697342494563497330243290,0.03038397533410244106626918,SUCCESS,20.0,0.005099592645152068933832913047,0.005104697342494563497330243290,20.03038397533410244106626918
1758879163,ETH/USDT,binance,okx,3917.96,3927.96,0.005104697342494563497330243290,0.03099592645152068933832913,SUCCESS,20.0,0.005099592645152068933832913047,0.005104697342494563497330243290,20.03099592645152068933832913
1758879168,ETH/USDT,binance,okx,3918.96,3927.96,0.005103394778206462939147120665,0.02588462245085430828587177,SUCCESS,20.0,0.005098291383428256476207973544,0.005103394778206462939147120665,20.02588462245085430828587177
1758879178,ETH/USDT,binance,okx,3918.96,3927.76,0.005103394778206462939147120665,0.02486496417416865699063017,SUCCESS,20.0,0.005098291383428256476207973544,0.005103394778206462939147120665,20.02486496417416865699063017
1758879182,ETH/USDT,binance,okx,3917.26,3927.88,0.005105609533194120380061573651,0.03416735166927903687781766,SUCCESS,20.0,0.005100503923660926259681512077,0.005105609533194120380061573651,20.03416735166927903687781766
1758879224,ETH/USDT,binance,okx,3916.39,3948.0,0.005106743710406777670252451875,0.14126274451727228391452332,SUCCESS,20.0,0.005101636966696370892582199423,0.005106743710406777670252451875,20.14126274451727228391452332
1758879306,ETH/USDT,binance,okx,3913.34,3924.85,0.005110723831816300142589194908,0.03876560687290140902656043,SUCCESS,20.0,0.005105613107984483842446605713,0.005110723831816300142589194908,20.03876560687290140902656043
1758879810,BTC/USDT,bybit,okx,108790.74459432572,109413.0,0.0001838391682544211110734754234,0.09428052130475604885628433,SUCCESS,20.0,0.0001836553290861666899624019480,0.0001838391682544211110734754234,20.09428052130475604885628433
1758879826,ETH/USDT,binance,bybit,3901.12,4724.9023677049,0.005126732835698466081535559019,4.19908880186815632433762611,SUCCESS,20.0,0.005121606102862767615454023460,0.005126732835698466081535559019,24.19908880186815632433762611
1758879827,SOL/USDT,okx,bybit,193.87994373604036,223.24,0.1031566216422529228309726059,3.00565553120112595029353822,SUCCESS,20.0,0.1030534650206106699081416333,0.1031566216422529228309726059,23.00565553120112595029353822
1758879831,BTC/USDT,bybit,binance,108804.4345672196,109405.0,0.0001838160372741421628439884357,0.09028316441954580262060826,SUCCESS,20.0,0.0001836322212368680206811444473,0.0001838160372741421628439884357,20.09028316441954580262060826
1758879848,ETH/USDT,binance,bybit,3901.83,4724.9023677049,0.005125799945153940586852835721,4.19468539294226093909780795,SUCCESS,20.0,0.005120674145208786646265982885,0.005125799945153940586852835721,24.19468539294226093909780795
1758879850,SOL/USDT,binance,bybit,193.87,223.24,0.1031619126218600092845721360,3.00683550833032444421519576,SUCCESS,20.0,0.1030587507092381492752875639,0.1031619126218600092845721360,23.00683550833032444421519576
1758879854,BTC/USDT,bybit,okx,108804.48456712058,109581.3,0.0001838159528035093685368807124,0.12264827787825396528403592,SUCCESS,20.0,0.0001836321368507058591683438317,0.0001838159528035093685368807124,20.12264827787825396528403592
1758879856,ETH/USDT,okx,bybit,3901.29,4724.9023677049,0.005126509436622245462398334910,4.19803431858280261144390702,SUCCESS,20.0,0.005121382927185623216935936575,0.005126509436622245462398334910,24.19803431858280261144390702
1758879857,SOL/USDT,binance,bybit,193.87,223.24,0.1031619126218600092845721360,3.00683550833032444421519576,SUCCESS,20.0,0.1030587507092381492752875639,0.1031619126218600092845721360,23.00683550833032444421519576
1758879861,BTC/USDT,bybit,okx,108808.9745582304,109642.5,0.0001838083676571803847666565714,0.13305574190154793644136499,SUCCESS,20.0,0.0001836245592895232043818899148,0.0001838083676571803847666565714,20.13305574190154793644136499
1758879863,ETH/USDT,binance,bybit,3901.43,4724.9023677049,0.005126325475530766923922766780,4.19716598958430677982175766,SUCCESS,20.0,0.005121199150055236156998844013,0.005126325475530766923922766780,24.19716598958430677982175766
1758879864,SOL/USDT,okx,bybit,193.92,223.24,0.1031353135313531353135313531,3.00090346534653465346534653,SUCCESS,20.0,0.1030321782178217821782178217,0.1031353135313531353135313531,23.00090346534653465346534653
1758879869,BTC/USDT,bybit,okx,108808.9745582304,109642.7,0.0001838083676571803847666565714,0.13309246681340584108224136,SUCCESS,20.0,0.0001836245592895232043818899148,0.0001838083676571803847666565714,20.13309246681340584108224136
1758879871,ETH/USDT,binance,bybit,3901.43,4724.9023677049,0.005126325475530766923922766780,4.19716598958430677982175766,SUCCESS,20.0,0.005121199150055236156998844013,0.005126325475530766923922766780,24.19716598958430677982175766
1758879873,SOL/USDT,binance,bybit,193.92,223.24,0.1031353135313531353135313531,3.00090346534653465346534653,SUCCESS,20.0,0.1030321782178217821782178217,0.1031353135313531353135313531,23.00090346534653465346534653
1758879878,BTC/USDT,bybit,okx,108808.9745582304,109606.0,0.0001838083676571803847666565714,0.12635344548748033948142600,SUCCESS,20.0,0.0001836245592895232043818899148,0.0001838083676571803847666565714,20.12635344548748033948142600
1758879880,ETH/USDT,binance,bybit,3903.1,4724.9023677049,0.005124132100125541236453075760,4.18681286842353565114908662,SUCCESS,20.0,0.005119007968025415695216622684,0.005124132100125541236453075760,24.18681286842353565114908662
1758879881,SOL/USDT,binance,bybit,194.07,223.24,0.1030555984953882619673313753,2.98312567630236512598546916,SUCCESS,20.0,0.1029525428968928737053640439,0.1030555984953882619673313753,22.98312567630236512598546916
1758879886,BTC/USDT,bybit,okx,108808.9745582304,109615.2,0.0001838083676571803847666565714,0.12804279143294395296173940,SUCCESS,20.0,0.0001836245592895232043818899148,0.0001838083676571803847666565714,20.12804279143294395296173940
1758879888,ETH/USDT,binance,bybit,3903.1,4724.9023677049,0.005124132100125541236453075760,4.18681286842353565114908662,SUCCESS,20.0,0.005119007968025415695216622684,0.005124132100125541236453075760,24.18681286842353565114908662
1758879890,SOL/USDT,binance,bybit,194.07,223.24,0.1030555984953882619673313753,2.98312567630236512598546916,SUCCESS,20.0,0.1029525428968928737053640439,0.1030555984953882619673313753,22.98312567630236512598546916
1758879895,BTC/USDT,bybit,okx,108808.9745582304,109591.9,0.0001838083676571803847666565714,0.12376433920149806229964136,SUCCESS,20.0,0.0001836245592895232043818899148,0.0001838083676571803847666565714,20.12376433920149806229964136
1758879896,ETH/USDT,binance,bybit,3904.5,4724.9023677049,0.005122294788065053143808426175,4.17814042943882750672301191,SUCCESS,20.0,0.005117172493276988090664617749,0.005122294788065053143808426175,24.17814042943882750672301191
1758879898,SOL/USDT,binance,bybit,194.13,223.24,0.1030237469736774326482254160,2.97602225312934631432545203,SUCCESS,20.0,0.1029207232267037552155771906,0.1030237469736774326482254160,22.97602225312934631432545203
1758879903,BTC/USDT,bybit,binance,108808.9745582304,109420.0,0.0001838083676571803847666565714,0.09219927745962902346639448,SUCCESS,20.0,0.0001836245592895232043818899148,0.0001838083676571803847666565714,20.09219927745962902346639448
1758879919,ETH/USDT,binance,bybit,3903.56,4724.9023677049,0.005123528266505446310547295289,4.18396266657715060098986566,SUCCESS,20.0,0.005118404738238940864236747994,0.005123528266505446310547295289,24.18396266657715060098986566
1758879921,SOL/USDT,binance,bybit,194.14,223.24,0.1030184403008138456783764294,2.97483877614092922633151335,SUCCESS,20.0,0.1029154218605130318326980530,0.1030184403008138456783764294,22.97483877614092922633151335
1758879926,BTC/USDT,bybit,binance,108809.0245581314,109417.89,0.0001838082831935963837848741230,0.09180259705421204754576931,SUCCESS,20.0,0.0001836244749104027874010892489,0.0001838082831935963837848741230,20.09180259705421204754576931
1758879943,ETH/USDT,binance,bybit,3905.98,4724.9023677049,0.005120353918862871801698933430,4.16897918236752415526961224,SUCCESS,20.0,0.005115233564944008929897234497,0.005120353918862871801698933430,24.16897918236752415526961224
1758879945,SOL/USDT,binance,bybit,194.36,223.24,0.1029018316526034163408108664,2.94883309322905947725869520,SUCCESS,20.0,0.1027989298209508129244700555,0.1029018316526034163408108664,22.94883309322905947725869520
1758879949,BTC/USDT,bybit,okx,108817.55454124205,109447.2,0.0001837938748423165843527519938,0.09560925366334967930154550,SUCCESS,20.0,0.0001836100809674742677683992418,0.0001837938748423165843527519938,20.09560925366334967930154550
1758879967,ETH/USDT,binance,bybit,3904.76,4724.9023677049,0.005121953718026203915221422059,4.17653051832734969626814452,SUCCESS,20.0,0.005116831764308177711306200637,0.005121953718026203915221422059,24.17653051832734969626814452
1758879969,SOL/USDT,binance,bybit,194.3,223.24,0.1029336078229541945445187854,2.95591971178589809572825528,SUCCESS,20.0,0.1028306742151312403499742666,0.1029336078229541945445187854,22.95591971178589809572825528
1758879973,BTC/USDT,bybit,binance,108817.78454078664,109451.37,0.0001837934863717399175408771331,0.09633243158279999527749719,SUCCESS,20.0,0.0001836096928853681776233362560,0.0001837934863717399175408771331,20.09633243158279999527749719
1758879990,ETH/USDT,binance,bybit,3907.21,4724.9023677049,0.005118742017961665741027485085,4.16137072405729459128124672,SUCCESS,20.0,0.005113623275943704075286457600,0.005118742017961665741027485085,24.16137072405729459128124672
1758879992,SOL/USDT,binance,bybit,194.38,223.24,0.1028912439551394176355592139,2.94647185924477826936927667,SUCCESS,20.0,0.1027883527111842782179236547,0.1028912439551394176355592139,22.94647185924477826936927667
1758879996,BTC/USDT,bybit,binance,108832.73451118568,109463.99,0.0001837682393062027425301658124,0.09588870502205216234835054,SUCCESS,20.0,0.0001835844710668965397876356466,0.0001837682393062027425301658124,20.09588870502205216234835054
1758880013,ETH/USDT,binance,bybit,3907.21,4724.9023677049,0.005118742017961665741027485085,4.16137072405729459128124672,SUCCESS,20.0,0.005113623275943704075286457600,0.005118742017961665741027485085,24.16137072405729459128124672
1758880014,SOL/USDT,binance,bybit,194.45,223.24,0.1028542041655952687066083826,2.93821136538956029827719207,SUCCESS,20.0,0.1027513499614296734379017742,0.1028542041655952687066083826,22.93821136538956029827719207
1758880019,BTC/USDT,bybit,okx,108832.96451073028,109469.5,0.0001837678509439859970401960882,0.09685778415376242788875393,SUCCESS,20.0,0.0001835840830930420110431558921,0.0001837678509439859970401960882,20.09685778415376242788875393
1758880035,ETH/USDT,binance,bybit,3907.83,4724.9023677049,0.005117929899714163615100963962,4.15753738180624592164961116,SUCCESS,20.0,0.005112811969814449451485862998,0.005117929899714163615100963962,24.15753738180624592164961116
1758880037,SOL/USDT,binance,bybit,194.47,223.24,0.1028436262662621484033527022,2.93585231655268164755489278,SUCCESS,20.0,0.1027407826399958862549493495,0.1028436262662621484033527022,22.93585231655268164755489278
1758880042,BTC/USDT,bybit,okx,108863.94796399582,109499.7,0.0001837155493076048253005657989,0.09668073698341815287540045,SUCCESS,20.0,0.0001835318337582972204752652331,0.0001837155493076048253005657989,20.09668073698341815287540045
1758880059,ETH/USDT,binance,bybit,3911.18887958005,4724.9023677049,0.005113534686196855031830722854,4.13679119400650051498485286,SUCCESS,20.0,0.005108421151510658176798892131,0.005113534686196855031830722854,24.13679119400650051498485286
1758880061,SOL/USDT,okx,bybit,194.54,223.24,0.1028066207463760666186902437,2.92759946540557211884445359,SUCCESS,20.0,0.1027038141256296905520715535,0.1028066207463760666186902437,22.92759946540557211884445359
1758880066,BTC/USDT,bybit,okx,108874.88442772884,109499.9,0.0001836970951117381176404889171,0.09469873148078689511395060,SUCCESS,20.0,0.0001835133980166263795228484282,0.0001836970951117381176404889171,20.09469873148078689511395060
1758880083,ETH/USDT,binance,bybit,3910.11,4724.9023677049,0.005114945615340744889529962073,4.14345102995667692213262543,SUCCESS,20.0,0.005109830669725404144640432111,0.005114945615340744889529962073,24.14345102995667692213262543
1758880085,SOL/USDT,binance,bybit,194.46,223.24,0.1028489149439473413555486990,2.93703178031471767972847887,SUCCESS,20.0,0.1027460660290033940141931503,0.1028489149439473413555486990,22.93703178031471767972847887
1758880090,BTC/USDT,bybit,okx,108874.93442762984,109499.9,0.0001836970107503870145568466754,0.09468950315883675221798201,SUCCESS,20.0,0.0001835133137396366275422898287,0.0001836970107503870145568466754,20.09468950315883675221798201
1758880091,ETH/USDT,binance,bybit,3909.43,4724.9023677049,0.005115835300798326098689578788,4.14765050320478995659213747,SUCCESS,20.0,0.005110719465497527772590889209,0.005115835300798326098689578788,24.14765050320478995659213747
1758880093,SOL/USDT,binance,bybit,194.4,223.24,0.1028806584362139917695473251,2.94411111111111111111111112,SUCCESS,20.0,0.1027777777777777777777777778,0.1028806584362139917695473251,22.94411111111111111111111112
1758880098,BTC/USDT,bybit,okx,108874.93442762984,109446.7,0.0001836970107503870145568466754,0.08492659486788808363273220,SUCCESS,20.0,0.0001835133137396366275422898287,0.0001836970107503870145568466754,20.08492659486788808363273220
1758880115,ETH/USDT,okx,bybit,3906.86,4724.9023677049,0.005119200585636546996820976436,4.16353524486260116820157364,SUCCESS,20.0,0.005114081385050910449824155460,0.005119200585636546996820976436,24.16353524486260116820157364
1758880117,SOL/USDT,okx,bybit,194.19,223.24,0.1029919151346619290385704722,2.96892321952726710953190174,SUCCESS,20.0,0.1028889232195272671095319017,0.1029919151346619290385704722,22.96892321952726710953190174
1758880122,BTC/USDT,bybit,okx,108886.86440400848,109426.07364834842,0.0001836768843466093499027629576,0.07894123373723853180759748,SUCCESS,20.0,0.0001834932074622627405528601946,0.0001836768843466093499027629576,20.07894123373723853180759748
1758880140,ETH/USDT,binance,bybit,3906.28,4724.9023677049,0.005119960678701987568735472112,4.16712301902165282570629858,SUCCESS,20.0,0.005114840718023285581166736640,0.005119960678701987568735472112,24.16712301902165282570629858
1758880142,SOL/USDT,binance,bybit,194.07,223.24,0.1030555984953882619673313753,2.98312567630236512598546916,SUCCESS,20.0,0.1029525428968928737053640439,0.1030555984953882619673313753,22.98312567630236512598546916
1758880146,BTC/USDT,bybit,okx,108895.90438610932,109436.7,0.0001836616364292869128319170021,0.07922408401352215041913873,SUCCESS,20.0,0.0001834779747928576259190850851,0.0001836616364292869128319170021,20.07922408401352215041913873
1758880164,ETH/USDT,binance,bybit,3907.39,4724.9023677049,0.005118506215146171741239036800,4.16025769292133674908314758,SUCCESS,20.0,0.005113387708931025569497797763,0.005118506215146171741239036800,24.16025769292133674908314758
1758880166,SOL/USDT,binance,bybit,194.09,223.24,0.1030449791333917254881755886,2.98075738059663042918233808,SUCCESS,20.0,0.1029419341542583337626874130,0.1030449791333917254881755886,22.98075738059663042918233808
1758880171,BTC/USDT,bybit,binance,108895.95438601031,109447.4,0.0001836615521005008812228643838,0.08117807800699578740377603,SUCCESS,20.0,0.0001834778905484003803416415194,0.0001836615521005008812228643838,20.08117807800699578740377603
1758880188,ETH/USDT,binance,bybit,3908.54,4724.9023677049,0.005117000209797008601677352669,4.15314908040953962349112456,SUCCESS,20.0,0.005111883209587211593075675316,0.005117000209797008601677352669,24.15314908040953962349112456
1758880190,SOL/USDT,binance,bybit,194.26,223.24,0.1029548028415525584268506126,2.96064655616184495006692063,SUCCESS,20.0,0.1028518480387110058684237620,0.1029548028415525584268506126,22.96064655616184495006692063
1758880195,BTC/USDT,bybit,okx,108937.4196461924,109445.5,0.0001835916443124513051093191520,0.07318602829079092402864726,SUCCESS,20.0,0.0001834080526681388538042098328,0.0001835916443124513051093191520,20.07318602829079092402864726
1758880212,ETH/USDT,binance,bybit,3910.92,4724.9023677049,0.005113886246714328086486044204,4.13845062203877911079745942,SUCCESS,20.0,0.005108772360467613758399558160,0.005113886246714328086486044204,24.13845062203877911079745942
1758880213,SOL/USDT,binance,bybit,194.32,223.24,0.1029230135858377933305887196,2.95355701934952655413750513,SUCCESS,20.0,0.1028200905722519555372581309,0.1029230135858377933305887196,22.95355701934952655413750513
1758880218,BTC/USDT,bybit,okx,109000.55920449286,109479.5,0.0001834852971944718816419323935,0.06779071560798218185171953,SUCCESS,20.0,0.0001833018118972774097602904611,0.0001834852971944718816419323935,20.06779071560798218185171953
1758880234,ETH/USDT,binance,bybit,3910.8400000000006,4724.9023677049,0.005113990856184348357796659104,4.13894439730182966233171432,SUCCESS,20.0,0.005108876865328164009438862445,0.005113990856184348357796659104,24.13894439730182966233171432
