timestamp,symbol,exchange,bid,ask
1758994222,SOL/USDT,bybit,223.24,223.26
1758994224,XRP/USDT,okx,2.768,2.7682999999999995
1758994224,XRP/USDT,binance,2.7684,2.7685
1758994224,XRP/USDT,bybit,4.136772637331599,4.234158465909258
1758994226,ADA/USDT,okx,0.7778000000000002,0.7781
1758994226,ADA/USDT,binance,0.7781,0.7782
1758994227,AVAX/USDT,okx,28.481341776101313,28.486
1758994227,AVAX/USDT,binance,28.47,28.48
1758994228,BNB/USDT,okx,967.6,968.0
1758994228,BNB/USDT,binance,967.87,967.88
1758994228,BNB/USDT,bybit,1026.26056,1026.26061
1758994230,LINK/USDT,okx,20.744,20.749
1758994230,LINK/USDT,binance,20.749999999999996,20.76
1758994230,LINK/USDT,bybit,24.661299407084705,27.6156
1758994232,DOGE/USDT,okx,0.2284,0.22855
1758994232,DOGE/USDT,binance,0.22848,0.22849
1758994232,DOGE/USDT,bybit,0.26845,0.27553
1758994234,SHIB/USDT,okx,1.3647439162595063e-05,1.3747578028979923e-05
1758994234,SHIB/USDT,binance,1.1750000000000001e-05,1.1819999999999999e-05
1758994238,BTC/USDT,okx,109372.4,109374.6033979505
1758994238,BTC/USDT,binance,109286.27,109286.28
1758994238,BTC/USDT,bybit,114625.74457939382,114626.11656617092
1758994256,ETH/USDT,okx,3972.7699999999995,3972.85
1758994256,ETH/USDT,binance,3989.97,3994.5600000000004
1758994256,ETH/USDT,bybit,3869.1658994571903,3869.5460926737105
1758994275,SOL/USDT,okx,201.27,201.3
1758994275,SOL/USDT,binance,201.25,201.26
1758994275,SOL/USDT,bybit,223.24,223.26
1758994277,XRP/USDT,okx,2.771,2.7711
1758994277,XRP/USDT,binance,2.771,2.7711
1758994277,XRP/USDT,bybit,4.136772637331599,4.234158465909258
1758994279,ADA/USDT,okx,0.7788434864145265,0.7791564961087023
1758994279,ADA/USDT,binance,0.779,0.7791
1758994280,AVAX/USDT,okx,28.532999999999998,28.536
1758994280,AVAX/USDT,binance,28.53,28.54
1758994281,BNB/USDT,okx,968.3,968.4
1758994281,BNB/USDT,binance,968.4,968.41
1758994281,BNB/USDT,bybit,1026.26056,1026.26061
1758994283,LINK/USDT,okx,20.773000000000003,20.777
1758994283,LINK/USDT,binance,20.77,20.78
1758994283,LINK/USDT,bybit,24.661299407084705,27.6156
1758994284,DOGE/USDT,okx,0.2287,0.22875
1758994284,DOGE/USDT,binance,0.22869,0.2287
1758994284,DOGE/USDT,bybit,0.26845,0.27553
1758994285,SHIB/USDT,okx,1.3647439162595063e-05,1.3747578028979923e-05
1758994285,SHIB/USDT,binance,1.1750000000000001e-05,1.1819999999999999e-05
1758994291,BTC/USDT,okx,109373.7,109374.9
1758994291,BTC/USDT,binance,109300.59,109300.6
1758994291,BTC/USDT,bybit,114625.74457939382,114626.19109603706
1758994310,ETH/USDT,okx,4020.73,4029.9999999999995
1758994310,ETH/USDT,binance,3993.78,3993.79
1758994310,ETH/USDT,bybit,3869.1840082488197,3869.6340744186473
1758994328,SOL/USDT,okx,201.52,201.54
1758994328,SOL/USDT,binance,201.54,201.55
1758994328,SOL/USDT,bybit,223.24,223.26
1758994330,XRP/USDT,okx,2.7725,2.7727
1758994330,XRP/USDT,binance,2.7725,2.7725999999999997
1758994330,XRP/USDT,bybit,4.136772637331599,4.234158465909258
1758994331,ADA/USDT,okx,0.7801,0.7802
1758994331,ADA/USDT,binance,0.7798999999999999,0.78
1758994333,AVAX/USDT,okx,28.604,28.609
1758994333,AVAX/USDT,binance,28.6,28.61
1758994334,BNB/USDT,okx,968.8,969.1445998180961
1758994334,BNB/USDT,binance,968.99,969.0345734063889
1758994334,BNB/USDT,bybit,1026.26056,1026.26061
1758994335,LINK/USDT,okx,20.794,20.796
1758994335,LINK/USDT,binance,20.79,20.8
1758994335,LINK/USDT,bybit,24.661299407084705,27.6156
1758994338,DOGE/USDT,okx,0.22895,0.229
1758994338,DOGE/USDT,binance,0.22901,0.22902
1758994338,DOGE/USDT,bybit,0.26845,0.27553
1758994339,SHIB/USDT,okx,1.3647439162595063e-05,1.3747578028979923e-05
1758994339,SHIB/USDT,binance,1.1750000000000001e-05,1.1819999999999999e-05
1758994344,BTC/USDT,okx,109398.4,109400.0
1758994344,BTC/USDT,binance,109349.99,109350.0
1758994344,BTC/USDT,bybit,114641.13460820397,114641.55539100828
1758994363,ETH/USDT,okx,3998.41,3998.42
1758994363,ETH/USDT,binance,3998.44,3998.45
1758994363,ETH/USDT,bybit,3869.855937961339,3870.2360652307416
1758994382,SOL/USDT,okx,201.46,201.5
1758994382,SOL/USDT,binance,201.5,201.51
1758994382,SOL/USDT,bybit,223.24,223.26
1758994384,XRP/USDT,okx,2.7712,2.7716000000000003
1758994384,XRP/USDT,binance,2.7720000000000002,2.7721
1758994384,XRP/USDT,bybit,4.136772637331599,4.234158465909258
1758994386,ADA/USDT,okx,0.7796000000000001,0.7797
1758994386,ADA/USDT,binance,0.7798000000000002,0.7798999999999999
1758994387,AVAX/USDT,okx,28.59,28.593914218257346
1758994387,AVAX/USDT,binance,28.59,28.6
1758994389,BNB/USDT,okx,968.9620135688683,969.1379751695891
1758994389,BNB/USDT,binance,969.1,969.11
1758994389,BNB/USDT,bybit,1026.26056,1026.26061
1758994390,LINK/USDT,okx,20.79806239418718,20.803438307165703
1758994390,LINK/USDT,binance,20.8,20.81
1758994390,LINK/USDT,bybit,24.661299407084705,27.6156
1758994392,DOGE/USDT,okx,0.2288,0.22885
1758994392,DOGE/USDT,binance,0.22884,0.22885
1758994392,DOGE/USDT,bybit,0.26845,0.27553
1758994394,SHIB/USDT,okx,1.3647439162595063e-05,1.3747578028979923e-05
1758994394,SHIB/USDT,binance,1.1750000000000001e-05,1.1819999999999999e-05
1758994399,BTC/USDT,okx,109346.1,109347.5
1758994399,BTC/USDT,binance,109326.54,109326.55
1758994399,BTC/USDT,bybit,114646.56461836894,114646.98538084337
1758994419,ETH/USDT,okx,3997.98,3997.9994690656713
1758994419,ETH/USDT,binance,3998.38,3998.39
1758994419,ETH/USDT,bybit,3870.0237107318912,3870.460022211534
1758994439,SOL/USDT,okx,201.65,201.66
1758994439,SOL/USDT,binance,201.64,201.65
1758994439,SOL/USDT,bybit,223.24,223.26
1758994441,XRP/USDT,okx,2.7732,2.7733
1758994441,XRP/USDT,binance,2.7733,2.7733999999999996
1758994441,XRP/USDT,bybit,4.136772637331599,4.234158465909258
1758994443,ADA/USDT,okx,0.7798999999999999,0.7801
1758994443,ADA/USDT,binance,0.7801,0.7802
1758994444,AVAX/USDT,okx,28.641,28.643
1758994444,AVAX/USDT,binance,28.63,28.64
1758994445,BNB/USDT,okx,969.2,969.4
1758994445,BNB/USDT,binance,969.42,969.43
1758994445,BNB/USDT,bybit,1026.26056,1026.26061
1758994446,LINK/USDT,okx,20.821,20.824999999999996
1758994446,LINK/USDT,binance,20.82,20.83
1758994446,LINK/USDT,bybit,24.661299407084705,27.6156
1758994449,DOGE/USDT,okx,0.22895,0.22905
1758994449,DOGE/USDT,binance,0.22890000000000002,0.22891
1758994449,DOGE/USDT,bybit,0.26845,0.27553
1758994451,SHIB/USDT,okx,1.3647439162595063e-05,1.3747578028979923e-05
1758994451,SHIB/USDT,binance,1.176e-05,1.1819999999999999e-05
1758994456,BTC/USDT,okx,109399.9,109400.0
1758994456,BTC/USDT,binance,109360.99,109361.0
1758994456,BTC/USDT,bybit,114655.9246358909,114656.34536332145
1758994521,ETH/USDT,okx,4000.090000900009,4000.2769869444337
1758994521,ETH/USDT,binance,3999.33,3999.3400000000006
1758994521,ETH/USDT,bybit,3870.685984277923,3871.0600400570256
1758994541,SOL/USDT,okx,201.68,201.74
1758994541,SOL/USDT,binance,201.71,201.72
1758994541,SOL/USDT,bybit,223.24,223.26
1758994542,XRP/USDT,okx,2.7755,2.7756
1758994542,XRP/USDT,binance,2.7756,2.7757
1758994542,XRP/USDT,bybit,4.136772637331599,4.234158465909258
1758994544,ADA/USDT,okx,0.7803,0.7803999999999999
1758994544,ADA/USDT,binance,0.7805999999999998,0.7806999999999998
1758994545,AVAX/USDT,okx,28.655573111462232,28.660140195794128
1758994545,AVAX/USDT,binance,28.66,28.67
1758994546,BNB/USDT,okx,969.5853235084688,969.7
1758994546,BNB/USDT,binance,969.71,969.72
1758994546,BNB/USDT,bybit,1026.26056,1026.26061
1758994547,LINK/USDT,okx,20.823,20.824999999999996
1758994547,LINK/USDT,binance,20.82,20.83
1758994547,LINK/USDT,bybit,24.661299407084705,27.6156
1758994550,DOGE/USDT,okx,0.229,0.22905
1758994550,DOGE/USDT,binance,0.22903,0.22904
1758994550,DOGE/USDT,bybit,0.26845,0.27553
1758994552,SHIB/USDT,okx,1.3647439162595063e-05,1.3747578028979923e-05
1758994556,BTC/USDT,okx,109399.9,109400.0
1758994556,BTC/USDT,binance,109361.72,109361.73
1758994556,BTC/USDT,bybit,114655.68463544162,114655.97002999118
1758994575,ETH/USDT,okx,3999.7,3999.8
1758994575,ETH/USDT,binance,3999.0,3999.01
1758994575,ETH/USDT,bybit,3870.8498906883547,3871.2839823537856
1758994593,SOL/USDT,okx,201.58,201.59
1758994593,SOL/USDT,binance,201.77,201.78
1758994593,SOL/USDT,bybit,223.24,223.26
1758994595,XRP/USDT,okx,2.7752,2.7755
1758994595,XRP/USDT,binance,2.7750999999999997,2.7752
1758994595,XRP/USDT,bybit,4.136772637331599,4.234158465909258
1758994597,ADA/USDT,okx,0.78,0.7801
1758994597,ADA/USDT,binance,0.78,0.7801
1758994597,AVAX/USDT,okx,28.629,28.633
1758994597,AVAX/USDT,binance,28.63,28.64
1758994598,BNB/USDT,okx,969.2,969.3
1758994598,BNB/USDT,binance,969.3,969.3099999999998
1758994598,BNB/USDT,bybit,1026.26056,1026.26061
1758994600,LINK/USDT,okx,20.822,20.823
1758994600,LINK/USDT,binance,20.82,20.83
1758994600,LINK/USDT,bybit,24.661299407084705,27.6156
1758994602,DOGE/USDT,okx,0.22885,0.22890000000000002
1758994602,DOGE/USDT,binance,0.22889,0.22890000000000002
1758994602,DOGE/USDT,bybit,0.26845,0.27553
1758994604,SHIB/USDT,okx,1.3647439162595063e-05,1.3747578028979923e-05
1758994604,SHIB/USDT,binance,1.176e-05,1.1829999999999999e-05
1758994609,BTC/USDT,okx,109399.9,109400.0
1758994609,BTC/USDT,binance,109349.78,109349.79
1758994609,BTC/USDT,bybit,114682.97130196757,114684.12691780392
1758994628,ETH/USDT,okx,3996.2,3996.25
1758994628,ETH/USDT,binance,3995.93,3995.9400000000005
1758994628,ETH/USDT,bybit,3871.4460266882897,3871.8200086536026
1758994647,SOL/USDT,okx,201.52,201.54
1758994647,SOL/USDT,binance,201.5,201.51
1758994647,SOL/USDT,bybit,223.24,223.26
1758994649,XRP/USDT,okx,2.7748,2.7748999999999997
1758994649,XRP/USDT,binance,2.7745999999999995,2.7747
1758994649,XRP/USDT,bybit,4.136772637331599,4.234158465909258
1758994651,ADA/USDT,okx,0.7798000000000002,0.78
1758994651,ADA/USDT,binance,0.7798999999999999,0.78
1758994653,AVAX/USDT,okx,28.61,28.613
1758994653,AVAX/USDT,binance,28.61,28.62
1758994654,BNB/USDT,okx,968.8658828800358,969.0341056808138
1758994654,BNB/USDT,binance,969.0000000000001,969.0099999999999
1758994654,BNB/USDT,bybit,1026.26056,1026.26061
1758994656,LINK/USDT,okx,20.804,20.81
1758994656,LINK/USDT,binance,20.81,20.82
1758994656,LINK/USDT,bybit,24.661299407084705,27.6156
1758994658,DOGE/USDT,okx,0.22865,0.2287
1758994658,DOGE/USDT,binance,0.22878,0.22879
1758994658,DOGE/USDT,bybit,0.26845,0.27553
1758994660,SHIB/USDT,okx,1.3647439162595063e-05,1.3747578028979923e-05
1758994660,SHIB/USDT,binance,1.176e-05,1.1829999999999999e-05
1758994664,BTC/USDT,okx,109411.1,109419.44422695841
1758994664,BTC/USDT,binance,109311.47,109311.48
1758994664,BTC/USDT,bybit,114694.4547080192,114694.87529119346
1758994730,ETH/USDT,okx,3997.19,3997.1999999999994
1758994730,ETH/USDT,binance,3997.29,3997.3000000000006
1758994730,ETH/USDT,bybit,3871.479923223236,3871.913549569538
1758994748,SOL/USDT,okx,201.6,201.61
1758994748,SOL/USDT,binance,201.58,201.59
1758994748,SOL/USDT,bybit,223.24,223.26
1758994751,XRP/USDT,okx,2.7756,2.7757
1758994751,XRP/USDT,binance,2.7755,2.7756
1758994751,XRP/USDT,bybit,4.136772637331599,4.234158465909258
1758994752,ADA/USDT,okx,0.7801,0.7802
1758994752,ADA/USDT,binance,0.7801,0.7802
1758994753,AVAX/USDT,okx,28.622257600318402,28.629
1758994753,AVAX/USDT,binance,28.62,28.63
1758994754,BNB/USDT,okx,968.9,969.1
1758994754,BNB/USDT,binance,968.97,968.98
1758994754,BNB/USDT,bybit,1026.26056,1026.26061
1758994756,LINK/USDT,okx,20.816,20.818
1758994756,LINK/USDT,binance,20.82,20.83
1758994756,LINK/USDT,bybit,24.661299407084705,27.6156
1758994758,DOGE/USDT,okx,0.2288,0.22885
1758994758,DOGE/USDT,binance,0.22885,0.22885999999999998
1758994758,DOGE/USDT,bybit,0.26845,0.27553
1758994759,SHIB/USDT,okx,1.3647439162595063e-05,1.3747578028979923e-05
1758994759,SHIB/USDT,binance,1.176e-05,1.185e-05
1758994763,BTC/USDT,okx,109414.5,109422.91359966743
1758994763,BTC/USDT,binance,109346.99,109347.0
1758994763,BTC/USDT,bybit,114694.25470764481,114694.57896197468
1758994782,ETH/USDT,okx,4002.3299999999995,4005.8588669170367
1758994782,ETH/USDT,binance,3995.93,3995.9400000000005
1758994782,ETH/USDT,bybit,3872.1060635183444,3872.4959663850273
1758994846,SOL/USDT,okx,201.66,201.68
1758994846,SOL/USDT,binance,201.64,201.65
1758994846,SOL/USDT,bybit,223.24,223.26
1758994848,XRP/USDT,okx,2.7767,2.7768
1758994848,XRP/USDT,binance,2.7768,2.7769
1758994848,XRP/USDT,bybit,4.136772637331599,4.234158465909258
1758994849,ADA/USDT,okx,0.7802,0.7803999999999999
1758994849,ADA/USDT,binance,0.7802,0.7803
1758994851,AVAX/USDT,okx,28.67,28.67571324286757
1758994851,AVAX/USDT,binance,28.68,28.69
1758994851,BNB/USDT,okx,969.0000000000001,969.1
1758994851,BNB/USDT,binance,969.11,969.12
1758994851,BNB/USDT,bybit,1026.26056,1026.26061
1758994853,LINK/USDT,okx,20.805,20.809
1758994853,LINK/USDT,binance,20.8,20.81
1758994853,LINK/USDT,bybit,24.661299407084705,27.6156
1758994855,DOGE/USDT,okx,0.22875,0.22885
1758994855,DOGE/USDT,binance,0.22885999999999998,0.22887
1758994855,DOGE/USDT,bybit,0.26845,0.27553
1758994857,SHIB/USDT,okx,1.3647439162595063e-05,1.3747578028979923e-05
1758994857,SHIB/USDT,binance,1.176e-05,1.1839999999999998e-05
1758994862,BTC/USDT,okx,109499.9,109500.0
1758994862,BTC/USDT,binance,109355.42,109355.43
1758994862,BTC/USDT,bybit,114694.2147075699,114694.62978631079
1758994881,ETH/USDT,okx,3995.9999999999995,3996.0099999999998
1758994881,ETH/USDT,binance,3997.17,3997.18
1758994881,ETH/USDT,bybit,3872.12383755855,3872.573910375802
1758994898,SOL/USDT,okx,201.58,201.61
1758994898,SOL/USDT,binance,201.59,201.6
1758994898,SOL/USDT,bybit,223.24,223.26
1758994900,XRP/USDT,okx,2.7759,2.7759999999999994
1758994900,XRP/USDT,binance,2.7759,2.7759999999999994
1758994900,XRP/USDT,bybit,4.136772637331599,4.234158465909258
1758994902,ADA/USDT,okx,0.7798000000000002,0.78
1758994902,ADA/USDT,binance,0.7798999999999999,0.78
1758994904,AVAX/USDT,okx,28.675,28.676
1758994904,AVAX/USDT,binance,28.68,28.69
1758994904,BNB/USDT,okx,968.5999999999999,968.9
1758994904,BNB/USDT,binance,968.8,968.81
1758994904,BNB/USDT,bybit,1026.26056,1026.26061
1758994906,LINK/USDT,okx,20.803,20.804
1758994906,LINK/USDT,binance,20.8,20.81
1758994906,LINK/USDT,bybit,24.661299407084705,27.6156
1758994908,DOGE/USDT,okx,0.22875,0.2288
1758994908,DOGE/USDT,binance,0.22875,0.22876
1758994908,DOGE/USDT,bybit,0.26845,0.27553
1758994911,SHIB/USDT,okx,1.3647439162595063e-05,1.3747578028979923e-05
1758994911,SHIB/USDT,binance,1.176e-05,1.1839999999999998e-05
1758994916,BTC/USDT,okx,109354.9,109355.0
1758994916,BTC/USDT,binance,109349.0,109349.01
1758994916,BTC/USDT,bybit,114694.2147075699,114694.67909804804
1758994934,ETH/USDT,okx,3996.71,3996.72
1758994934,ETH/USDT,binance,3996.1,3996.11
1758994934,ETH/USDT,bybit,3872.8461048126487,3873.2299433255366
1758994954,SOL/USDT,okx,201.57,201.58
1758994954,SOL/USDT,binance,201.58,201.59
1758994954,SOL/USDT,bybit,223.24,223.26
1758994956,XRP/USDT,okx,2.7757,2.7759999999999994
1758994956,XRP/USDT,binance,2.7755,2.7756
1758994956,XRP/USDT,bybit,4.136772637331599,4.234158465909258
1758994958,ADA/USDT,okx,0.78,0.7802
1758994958,ADA/USDT,binance,0.7801,0.7802
1758994958,AVAX/USDT,okx,28.656,28.658
1758994958,AVAX/USDT,binance,28.65,28.66
1758994960,BNB/USDT,okx,968.8,969.0000000000001
1758994960,BNB/USDT,binance,968.89,968.9
1758994960,BNB/USDT,bybit,1026.26056,1026.26061
1758994961,LINK/USDT,okx,20.782,20.815
1758994961,LINK/USDT,binance,20.8,20.81
1758994961,LINK/USDT,bybit,24.661299407084705,27.6156
1758994963,DOGE/USDT,okx,0.22875,0.22885
1758994963,DOGE/USDT,binance,0.22874,0.22875
1758994963,DOGE/USDT,bybit,0.26845,0.27553
1758994965,SHIB/USDT,okx,1.3647439162595063e-05,1.3747578028979923e-05
1758994965,SHIB/USDT,binance,1.176e-05,1.1839999999999998e-05
1758994970,BTC/USDT,okx,109396.4,109396.5
1758994970,BTC/USDT,binance,109360.49,109360.5
1758994970,BTC/USDT,bybit,114708.79473486372,114709.21526434901
1758994990,ETH/USDT,okx,3996.1,3996.2
1758994990,ETH/USDT,binance,3997.02,3997.03
1758994990,ETH/USDT,bybit,3872.86353367108,3873.3138690861056
1758995009,SOL/USDT,okx,201.51,201.54
1758995009,SOL/USDT,binance,201.5,201.51
1758995009,SOL/USDT,bybit,223.24,223.26
1758995011,XRP/USDT,okx,2.7761,2.7765999999999997
1758995011,XRP/USDT,binance,2.7759999999999994,2.7761
1758995011,XRP/USDT,bybit,4.136772637331599,4.234158465909258
1758995013,ADA/USDT,okx,0.7798000000000002,0.78
1758995013,ADA/USDT,binance,0.7797,0.7798000000000002
1758995014,AVAX/USDT,okx,28.633,28.634
1758995014,AVAX/USDT,binance,28.62,28.63
1758995015,BNB/USDT,okx,968.5999999999999,968.7
1758995015,BNB/USDT,binance,968.77,968.78
1758995015,BNB/USDT,bybit,1026.26056,1026.26061
1758995017,LINK/USDT,okx,20.802,20.806
1758995017,LINK/USDT,binance,20.8,20.81
1758995017,LINK/USDT,bybit,24.661299407084705,27.6156
1758995019,DOGE/USDT,okx,0.2287,0.22875
1758995019,DOGE/USDT,binance,0.22876,0.22877
1758995019,DOGE/USDT,bybit,0.26845,0.27553
1758995021,SHIB/USDT,okx,1.3647439162595063e-05,1.3747578028979923e-05
1758995021,SHIB/USDT,binance,1.176e-05,1.1839999999999998e-05
1758995026,BTC/USDT,okx,109340.0,109341.1
1758995026,BTC/USDT,binance,109333.32,109333.33
1758995026,BTC/USDT,bybit,114716.68474963383,114717.10524957893
1758995044,ETH/USDT,okx,3996.18,3996.1900000000005
1758995044,ETH/USDT,binance,3996.35,3996.36
1758995044,ETH/USDT,bybit,3873.4061360623923,3873.801914456957
1758995062,SOL/USDT,okx,201.58,201.61
1758995062,SOL/USDT,binance,201.55,201.56
1758995062,SOL/USDT,bybit,223.24,223.26
1758995065,XRP/USDT,okx,2.7765999999999997,2.7768
1758995065,XRP/USDT,binance,2.7765,2.7765999999999997
1758995065,XRP/USDT,bybit,4.136772637331599,4.234158465909258
1758995067,ADA/USDT,okx,0.7798999999999999,0.78
1758995067,ADA/USDT,binance,0.7798999999999999,0.78
1758995068,AVAX/USDT,okx,28.664,28.668
1758995068,AVAX/USDT,binance,28.67,28.68
1758995069,BNB/USDT,okx,968.5999999999999,968.7
1758995069,BNB/USDT,binance,968.7,968.71
1758995069,BNB/USDT,bybit,1026.26056,1026.26061
1758995071,LINK/USDT,okx,20.794,20.795
1758995071,LINK/USDT,binance,20.79,20.8
1758995071,LINK/USDT,bybit,24.661299407084705,27.6156
1758995073,DOGE/USDT,okx,0.22875,0.2288
1758995073,DOGE/USDT,binance,0.22878,0.22879
1758995073,DOGE/USDT,bybit,0.26845,0.27553
1758995075,SHIB/USDT,okx,1.3647439162595063e-05,1.3747578028979923e-05
1758995075,SHIB/USDT,binance,1.176e-05,1.1839999999999998e-05
1758995081,BTC/USDT,okx,109339.8,109340.2
1758995081,BTC/USDT,binance,109333.32,109333.33
1758995081,BTC/USDT,bybit,114721.91475942441,114722.33523978843
1758995100,ETH/USDT,okx,3996.11,3996.12
1758995100,ETH/USDT,binance,3995.9999999999995,3996.0099999999998
1758995100,ETH/USDT,bybit,3873.4235674411166,3873.87383783985
1758995119,SOL/USDT,okx,201.5,201.51
1758995119,SOL/USDT,binance,201.41,201.42
1758995119,SOL/USDT,bybit,223.24,223.26
1758995121,XRP/USDT,okx,2.7759999999999994,2.7761
1758995121,XRP/USDT,binance,2.7759999999999994,2.7761
1758995121,XRP/USDT,bybit,4.136772637331599,4.234158465909258
1758995123,ADA/USDT,okx,0.7794000000000001,0.7795
1758995123,ADA/USDT,binance,0.7794000000000001,0.7795
1758995124,AVAX/USDT,okx,28.63748915172689,28.645656252124976
1758995124,AVAX/USDT,binance,28.65,28.66
1758995126,BNB/USDT,okx,968.5,968.5999999999999
1758995126,BNB/USDT,binance,968.5999999999999,968.61
1758995126,BNB/USDT,bybit,1026.26056,1026.26061
1758995127,LINK/USDT,okx,20.786,20.787
1758995127,LINK/USDT,binance,20.78,20.79
1758995127,LINK/USDT,bybit,24.661299407084705,27.6156
1758995129,DOGE/USDT,okx,0.2286,0.22865
1758995129,DOGE/USDT,binance,0.2286,0.22861
1758995129,DOGE/USDT,bybit,0.26845,0.27553
1758995130,SHIB/USDT,okx,1.3647439162595063e-05,1.3747578028979923e-05
1758995130,SHIB/USDT,binance,1.176e-05,1.1839999999999998e-05
1758995134,BTC/USDT,okx,109340.2,109340.3
1758995134,BTC/USDT,binance,109333.32,109333.33
1758995134,BTC/USDT,bybit,114730.9447763286,114731.38082632289
1758995153,ETH/USDT,okx,3994.94,4001.66
1758995153,ETH/USDT,binance,3995.0,3995.01
1758995153,ETH/USDT,bybit,3874.1161756826027,3874.491897483632
1758995171,SOL/USDT,okx,201.48,201.5
1758995171,SOL/USDT,binance,201.43,201.44
1758995171,SOL/USDT,bybit,223.24,223.26
1758995174,XRP/USDT,okx,2.7774,2.7775
1758995174,XRP/USDT,binance,2.777,2.7771
1758995174,XRP/USDT,bybit,4.136772637331599,4.234158465909258
1758995176,ADA/USDT,okx,0.7797,0.7798000000000002
1758995176,ADA/USDT,binance,0.7794000000000001,0.7795
1758995177,AVAX/USDT,okx,28.639,28.641
1758995177,AVAX/USDT,binance,28.63,28.64
1758995177,BNB/USDT,okx,968.7,968.8
1758995177,BNB/USDT,binance,968.81,968.82
1758995177,BNB/USDT,bybit,1026.26056,1026.26061
1758995179,LINK/USDT,okx,20.784,20.79
1758995179,LINK/USDT,binance,20.79,20.8
1758995179,LINK/USDT,bybit,24.661299407084705,27.6156
1758995181,DOGE/USDT,okx,0.2287,0.22875
1758995181,DOGE/USDT,binance,0.22874,0.22875
1758995181,DOGE/USDT,bybit,0.26845,0.27553
1758995182,SHIB/USDT,okx,1.3647439162595063e-05,1.3747578028979923e-05
1758995182,SHIB/USDT,binance,1.176e-05,1.1839999999999998e-05
1758995187,BTC/USDT,okx,109349.7,109351.6
1758995187,BTC/USDT,binance,109346.35,109346.36
1758995187,BTC/USDT,bybit,114739.5847925027,114740.00520671024
1758995206,ETH/USDT,okx,3994.59801715822,3994.85
1758995206,ETH/USDT,binance,3993.57,3993.58
1758995206,ETH/USDT,bybit,3874.1497511611706,3874.5826251842464
1758995226,SOL/USDT,okx,201.48,201.52
1758995226,SOL/USDT,binance,201.46,201.47
1758995226,SOL/USDT,bybit,223.24,223.26
1758995229,XRP/USDT,okx,2.7776,2.7776999999999994
1758995229,XRP/USDT,binance,2.7772000000000006,2.7772999999999994
1758995229,XRP/USDT,bybit,4.136772637331599,4.234158465909258
